Domain	Topic	News	Label
Celebrity	Nicki Minaj đã không mặc quần nóng và cắt hàng đầu để chỉnh sửa Serena illiams, mặc dù báo cáo	Nicki Minaj không mặc quần nóng và crop top trong đám cưới của Serena illiams, mặc dù có một báo cáo không có thật dựa trên hình ảnh được photoshop. Để bắt đầu, rapper thậm chí không tham dự lễ cưới của ngôi sao quần vợt. G đồn Cop có thể lập kỷ lục thẳng. illiams đã kết hôn với doanh nhân internet Alexis Ohanian trước bạn bè và gia đình ở New Orleans vào thứ năm. Danh sách khách mời bao gồm nhiều người nổi tiếng, bao gồm Beyonce, Kim Kardashian, Kelly Rowland, Anna intour, Ciara và Eva Longoria. Minaj không tham dự, nhưng trang web Ailen của cô đã đăng một bức ảnh Instagram có tài liệu cho thấy cô đang tạo dáng trong bữa tiệc với Beyonce và Rihanna. Trang web có tiêu đề bài viết không chính xác của nó, mũ mũ Nicki Minaj mặc cho đám cưới của Serena illiams không thực sự ổn, ông nói và ca sĩ xuất hiện trong buổi lễ thể thao hotpants da trắng và áo crop top. Cửa hàng thông tin sai lệch khẳng định trang phục của Minaj là quá nhiều, còn tiếp tục duy trì rằng cô ấy đã vượt qua một nghi thức đám cưới. Nhưng ý kiến của trang web về trang phục của rapper là hoàn toàn không cần thiết. Cả Minaj và Rihanna đều không có mặt trong đám cưới của người chơi tennis. Cả hai ngôi sao âm nhạc đều được ghép vào một bức ảnh của Beyonce tạo dáng một mình tại buổi lễ. Không rõ liệu cửa hàng Ailen đang cố lừa độc giả hay bị lừa bởi chính hình ảnh giả, nhưng Minaj đã không mặc một bộ trang phục không phù hợp đến đám cưới của Illiams mà cô không tham dự. Cần lưu ý, G đồn Cop đã phải tiết lộ một số câu chuyện sai lệch xung quanh đám cưới của ngôi sao quần vợt trong thời gian ngắn kể từ khi cô bước xuống lối đi. Gần đây, Hollywood đã vùi dập HollywoodLife vì đã bịa đặt một báo cáo về Beyonce và Kardashian có một cuộc trao đổi băng giá của họ trong đám cưới. G Rum Cop cũng gọi RadarOnline để dựng lên một câu chuyện về việc Kardashian bị mắng vì sử dụng điện thoại của cô ấy trong đám cưới của illiams. Bài viết mới nhất này liên quan đến sự kiện này là giả mạo tương tự.	Legit
Celebrity	Lindsay Lohan được cho là đã đính hôn với người thừa kế Nga	Cuối cùng, Lindsay Lohan đã tìm thấy tình yêu.	Legit
Celebrity	Anorexic Angelina Jolie asting đi	Dáng người gầy guộc của Angelina Jolie đang khiến những người bạn thân thiết kêu gọi can thiệp để cứu cô khỏi cái chết	Fake
Celebrity	Rosie O'Donnell, hoopi Goldberg hoán đổi câu chuyện giảm cân	"(CNN) - ""The View"" đã trở lại TV vào thứ Hai với một bộ mới, hai gương mặt mới và một cặp chủ nhà đã trở lại, họ đã dành thời gian tập trung vào sức khỏe của họ."	Legit
Celebrity	Jennifer Aniston đau khổ chạy theo biên giới để thông qua	Jennifer Aniston đang tìm cách nhận nuôi một em bé từ phía nam biên giới - chỉ vài tuần sau khi National ENQUIRER tiết lộ sự đau lòng của cô đối với người anh trai bị ghẻ lạnh của cô thông báo rằng anh sẽ trở thành cha một lần nữa	Fake
Celebrity	Justin Bieber dự tiệc cùng sự kiện Grammy như Ex Selena Gomez The eeknd	"Uh oh Justin Bieber, 22 tuổi, đã quyết định đánh bash bài Grammys của Rihanna vào ngày 1 tháng 12 để tiệc tùng với các ngôi sao lớn nhất của ngành công nghiệp âm nhạc, và không may cho anh ta bao gồm Selena Gomez, 24 tuổi và bạn trai mới của cô. eeknd, 26. Như chúng tôi đã nói với bạn ĐỘC QUYỀN, cặp đôi không thể giữ tay mình, đóng gói nhiều máy PDA trong khi ngồi trong gian hàng VIP và dường như điều đó không phù hợp với Biebs. Anh ta xuất hiện trong bữa tiệc một thời gian ngắn, sau đó quay lại và vẫy đuôi ra khỏi đó ngay sau khi đến. Một nguồn tin tiết lộ với HollywoodLife.com ĐỘC QUYỀN rằng, ""Anh ấy đã ở đó trong một giây nóng bỏng ... không lâu lắm đâu. Anh ấy đã rời đi gần như ngay lập tức"""	Fake
Celebrity	Vợ của Billy Bush 'giận dữ' với anh ta sau vụ rò rỉ phỏng vấn Trump	Billy Bush có thể vừa đăng một bức ảnh selfie mới với vợ, nhưng có tin đồn rằng tất cả đều không trở lại tốt ở thiên đường California của họ.	Fake
Celebrity	Màn trình diễn thót tim của Celine Dion trong chương trình 'My Heart ill Go On' tại 2017 Music Awards: atch	"Celine Dion đã đánh dấu kỷ niệm 20 năm của bài hát tình yêu đau lòng của cô, ""My Heart ill Go On"", bằng cách biểu diễn từ bên trong một chiếc đèn chùm cao hàng dặm treo trên trần nhà của địa điểm tại đêm Chủ nhật (21 tháng 5) 2017 Billboard Music Awards. Khi nó lên cao, giọng hát của Dion cũng vậy."	Legit
Celebrity	Làm thế nào Janet Jackson mất 70 pounds	Người mẹ mới 51 tuổi này đang có một vóc dáng đẹp mà huấn luyện viên của cô nói rằng cô đã hoàn thành mà không cần phải tập luyện nhiều giờ cho tim mạch, đã giảm được 70 pound.	Legit
Celebrity	George, Amal Clooney tặng 1 triệu cho Trung tâm Luật Nghèo miền Nam để chống lại các nhóm thù địch	Nếu nói về tiền bạc, George và Amal Clooney đã khiến nó hét lên hôm thứ ba, bằng cách quyên góp 1 triệu cho Trung tâm Luật Nghèo miền Nam để giúp chống lại các nhóm thù địch sau thảm kịch và bạo lực ở Charlottesville, Va.	Legit
Celebrity	GIRL GIỚI THIỆU N: Victoria Beckham đang chuẩn bị sinh em bé thứ năm	Victoria Beckham, phải, đang chuẩn bị sinh em bé thứ năm với chồng David, theo nguồn tin thân cận với người bạn thân nhất của cô, Tana Ramsay.	Fake
Celebrity	Kim Kardashian mở ra cuộc sống sau vụ cướp Paris	Sáng nay, Kim Kardashian est đến bữa sáng muộn vài phút vì cô không thể lấy thứ mặt nạ gel này ra khỏi mặt. Cô ấy đang ở trong một căn phòng ở tầng trên của khách sạn Baccarat ở trung tâm Manhattan. Một căn phòng với một chiếc giường khổng lồ trong đó, trong đó cô ngủ, mông tới mông, với cô con gái bốn tuổi của mình, North. Và trong căn phòng đó, cô ấy đã đắp mặt nạ - của loại mỹ phẩm, không phải loại Halloween - chỉ để khám phá ra rằng cô ấy không thể thực sự tháo nó ra. Ở đây cô ấy có được thứ mặt nạ gel vàng này được cho là làm cho làn da của bạn khỏe mạnh hơn? Man, khi bạn là Kim Kardashian est, bạn không biết mọi thứ đến từ đâu. Mọi người chỉ cho bạn công cụ. Các hầm và cửa và tài khoản chuyển phát nhanh của thế giới mở và một luồng công cụ miễn phí chỉ rửa qua bạn. Kim cố gắng tận hưởng nó, bởi vì đó là điều giác ngộ phải làm. Nhưng ngay lúc này, cô ấy ở trên lầu trong phòng cô ấy đang cố tách khuôn mặt ra khỏi thứ mặt nạ gel miễn phí.	Legit
Celebrity	"Jim Carrey nói rằng ông đã đi một ""dòng sông đau khổ"" trong sự xuất hiện của giai đoạn cảm xúc"	Diễn viên hài 55 tuổi đã dừng lại bởi chương trình truyền hình Broadway của Michael Moore, The terms of My Surrender vào tối thứ Năm để nói chuyện thẳng thắn về bầu không khí chính trị hiện nay sau cuộc bầu cử tổng thống Donald Trump.	Legit
Celebrity	Jay-Z: 'Jesus là tin tức giả; Lucifer là sự thật và ánh sáng '	Tin tức về Chúa Jesus là tin giả ban đầu, theo Jay-Z, người tuyên bố, Jesus Jesus không bao giờ đi trên trái đất, vì vậy, người ta chơi trò chơi và ý tưởng về Chúa Jesus chỉ là một công cụ được sử dụng bởi những người thông minh để kiểm soát những người câm. Giáo dục	Fake
Celebrity	Robert Pattinson: 'Twilight là phần khó nhất tôi từng làm'	Anh ta nổi danh là Edward Cullen, một ma cà rồng tuổi teen cuồng nhiệt trong Twilight. Sau đó, mối tình lãng mạn đầy sóng gió của anh với ngôi sao đồng nghiệp Kristen Stewart đã thống trị các cột tin đồn trên thế giới. Bây giờ Robert Pattinson đã lớn tuổi, khôn ngoan hơn và rũ bỏ hình tượng chàng trai đẹp trai Hollywood của mình. Anh ấy nói về vai trò mới của anh ấy ở vùng hẻo lánh của David Michôd ở phía tây The Rover	Legit
Celebrity	Amber Heard chia sẻ hình ảnh từ bộ Aquaman	Ngay sau khi quay cho Aquaman được tiến hành ở Úc, chúng tôi đã có cái nhìn đầu tiên là nữ diễn viên Amber Heard trong vai Mera. Bây giờ Heard đã đưa lên Twitter để chia sẻ một bức ảnh của cô ấy với Jason Momoa - diễn viên đằng sau vai chính của bộ phim - và đạo diễn James an.	Legit
Celebrity	Bi kịch Gwen Stefani mất thính lực sau khi vỡ Eardrum	Chim biết hót Pop Gwen Stefani có thể kết thúc điếc và phá hỏng sự nghiệp ca hát tuyệt vời của cô	Fake
Celebrity	Nâng cơ mặt, Botox, Peels, Nỗi ám ảnh về phẫu thuật thẩm mỹ của Oh My Ellen DeGeneres được tiết lộ	Nỗi ám ảnh của Ellen DeGeneres về việc trẻ mãi không ngừng được viết trên khuôn mặt - theo nghĩa đen Trong một báo cáo mới từ National ENQUIRER, các nguồn tin tiết lộ rằng nữ hoàng chương trình trò chuyện thực tế là một người nghiện phẫu thuật thẩm mỹ.	Fake
Celebrity	Selena Gomez và Justin Bieber vừa hôn nhau trong Trò chơi khúc côn cầu của anh ấy	Khi The eeknd kết nối lại với người yêu cũ của mình, Bella Hadid, Selena Gomez tiếp tục chuỗi sự xuất hiện của cô với Justin Bieber. Đêm qua, cô đã ủng hộ ngôi sao nhạc pop người Canada trong trò chơi khúc côn cầu của anh ở LA (lần thứ hai). Và cả hai đã đưa chiếc PDA lên một tầm cao mới: họ bị phát hiện hôn ở sân.	Legit
Celebrity	Blake Shelton và Lindsey Sporrer lừa dối Miranda Lambert - Dự kiến ly hôn | Celeb Giặt bẩn	Có vẻ như nỗi sợ hãi tồi tệ nhất tuyệt đối của Miranda Lambert có thể trở thành sự thật. Đánh giá từ những bức ảnh gần đây, Blake Shelton có thể thực sự đã tìm thấy cho mình một phiên bản trẻ hơn, gầy hơn của người vợ bướng bỉnh Blake quyết định tham dự bữa tiệc sinh nhật lần thứ 35 của Usher và Miranda không tìm thấy ở đâu. Nó gần giống như cô ấy tránh đường để tránh Blake khi anh ấy ở cạnh bất cứ ai mà anh ấy làm việc cùng và sau đó ném nó vào mặt anh ấy, dù sao họ cũng ở bên nhau, trong đêm đặc biệt này, cô ấy ở nhà nhưng đừng nghĩ Một phút mà Blake cô đơn.	Fake
Celebrity	Kim Kardashian giải thích lý do tại sao cô ấy sẽ không bỏ phiếu cho Trump sau tất cả	Trong một khoảnh khắc ở đó, dường như Hillary Clinton đã mất phiếu bầu của Kim Kardashian.	Legit
Celebrity	Evian có phải là bí mật đằng sau làn da tuyệt vời của Cameron Diaz không? Đọc thêm tại: https://tr.im/207sZ	Đây là một trong những tin đồn rất nực cười, chúng tôi ước rằng tạp chí Star thật sự đang đưa tin trong số mới nhất của họ rằng nữ diễn viên hạng A Cameron Diaz chỉ sử dụng nước đóng chai để tắm.	Legit
Celebrity	Meek Mill có tìm Nicki Minaj trong một cuộc hẹn hò đồng tính nữ không?	Tìm một câu chuyện về Nicki Minaj và Meek Mill không hẳn là một sự kéo dài. Năm ngoái, thịt bò của Meek Mill với rapper người Canada Drake đã giúp chúng tôi giải trí trong nhiều tháng, và Minaj hầu như không có cấu hình thấp. Trong vài năm qua, Minaj đã được biết đến gần như cũng vì các cuộc chiến trên phương tiện truyền thông xã hội cũng như âm nhạc của cô. Do đó, những người theo dõi người nổi tiếng dường như luôn để mắt đến câu chuyện tiếp theo của Meek Mill và Nicki Minaj. Trong những tuần gần đây, hầu hết các câu chuyện về Mill và Minaj đều tập trung vào việc cặp đôi quyền lực của hip-hop có còn hẹn hò hay không.	Fake
Celebrity	Mariah Carey, Giám đốc Stella Bulochnikov Split	Mariah Carey và người quản lý ba năm của cô, Stella Bulochnikov, không còn làm việc cùng nhau với tư cách là người quản lý và khách hàng, Variety đã xác nhận.	Legit
Celebrity	Jennifer Aniston, Diva? Nữ diễn viên được đồn đại là 'Không thể chấp nhận được' trên phim trường, không xã hội hóa (BÁO CÁO)	"""Người bạn"" trước đây có thể kém thân thiện ngoài đời không? Có tin đồn là như vậy."	Legit
Celebrity	Ellen DeGeneres Dines ith Mystery Briếm Giữa những tin đồn ly hôn ith Portia de Rossi	Ellen DeGeneres bước ra với một cô gái tóc nâu bí ẩn gần đây giữa những tin đồn về việc cô sắp ly hôn với người vợ Portia de Rossi. Hình ảnh của người dẫn chương trình truyền hình tất cả những nụ cười với người phụ nữ lạ mặt chỉ làm dấy lên những suy đoán về sự chia ly của họ.	Fake
Celebrity	Jake Gyllenhaal không có ở đây cho câu hỏi của Taylor Swift	Còn lại, bởi Mike Pont / ireImage; Phải, từ hình ảnh GC, cả hai từ Getty Images.	Legit
Celebrity	"Jennifer Aniston và Justin Theroux đã thực hiện một kế hoạch ""Tính toán sai lầm lớn"" Kế hoạch chỉnh sửa bí mật của họ"	"Không thoải mái khi ngồi sang một bên, có vẻ như đám cưới bí mật của Jennifer Aniston và Justin Theroux, vào mùa hè này, đã diễn ra mà không gặp trở ngại nào. Thật đáng kinh ngạc, thông tin chi tiết về nữ tu sĩ Malibu không bị rò rỉ cho báo chí. Jimmy Kimmel đã làm một công việc ""đẹp"" khi tổ chức buổi lễ, tìm thấy sự cân bằng hoàn hảo giữa ngọt ngào và hài hước. Howard Stern đã có một bài phát biểu. Và sau đó, cặp vợ chồng mới cưới bắt đầu tuần trăng mật của nhóm người hâm mộ nhất mà chúng tôi từng nghe. Nhưng vào ngày thứ tư, trong khi quảng bá cho The Leftovers mới của HBO, Theroux tiết lộ rằng bộ đôi này đã thực hiện một ""tính toán sai lầm lớn"" khi lên kế hoạch cho đám cưới."	Legit
Celebrity	Victoria Beckham cuối cùng cũng giải quyết rằng cô ấy đang cố gắng sinh con thứ năm ở tuổi 42 với chồng David	Cặp vợ chồng nổi tiếng sống ở London đã có ba con trai và một con gái.	Legit
Celebrity	Sarah Jessica Parker Kế thừa Tạp chí Vogue Kiểm soát từ Anna intour? | Celeb Giặt bẩn	Chỉ có một đoạn giới thiệu Anna, nhưng chỉ có một thời gian dài để cô ấy có thể điều hành Vogue. Anna hiện đã 64 tuổi và trong khi cô ấy vẫn còn nhiều năm để tiếp tục điều hành Vogue, triều đại của cô ấy sẽ không kéo dài mãi mãi. Cuối cùng, cô sẽ phải tìm một người kế vị, và theo báo cáo từ Radar Online, người kế nhiệm đó sẽ là Sarah Jessica Parker.	Fake
Celebrity	"Cựu thành viên Beatle Ringo Starr tuyên bố Paul McCartney đã ""chết"" vào năm 1966 và được thay thế bởi Look-Alike"	Đồi tuyết | Tay trống cũ của The Beatles, Ringo Starr, đã khiến cả thế giới ngạc nhiên sáng nay trong một cuộc phỏng vấn tại nơi cư trú sang trọng ở California của anh, khi anh thừa nhận rằng những tin đồn 45 tuổi về cái chết được cho là của Paul McCartney vào năm 1966 là có thật.	Fake
Celebrity	Jennifer Lopez trêu chọc Bye Bye Birdie, nhạc kịch tiếp theo của NBC	Chương trình truyền hình trực tiếp Hairspray của NBC vẫn đang được tiến hành, nhưng Jennifer Lopez đã chuẩn bị cho sản xuất âm nhạc lớn tiếp theo của mạng, Bye Bye Birdie Live	Legit
Celebrity		Rìu Jennifer Hudson không được hỏi lại 'The Voice' trong cơn ác mộng Hành vi của Diva	Fake
Celebrity	Billy Bush chính thức bị sa thải khỏi chương trình NBC Today sau vụ bê bối băng keo Donald Trump bị rò rỉ	Bush đã bị đình chỉ vào buổi sáng hai ngày sau khi nội dung của băng năm 2005 được báo cáo vào ngày 7 tháng 10.	Legit
Celebrity	hy Celine Dion và Cher ghét nhau	"Cher đã làm náo loạn đám đông trong bộ trang phục nạm pha lê hầu như không có ngày hôm qua khi cô ấy nói ""Nếu tôi có thể quay ngược thời gian"" và ""Tin"" tại Lễ trao giải âm nhạc Billboard 2017."	Fake
Celebrity	Phân tích | Kanye est và cách hip-hop giải quyết vấn đề sức khỏe tâm thần	Không hoàn toàn rõ ràng những gì đang xảy ra với Kanye est. Rapper, người được quay phim đưa ra những lời tán tỉnh trên sân khấu trong các chương trình gần đây ở California, vào thứ Hai đã hủy 21 ngày còn lại trong tour diễn Saint Pablo của anh ấy. Vài giờ sau, anh được cho là nhập viện vì căng thẳng và kiệt sức.	Legit
Celebrity	Liam Payne vừa hòa âm nhạc Solo của Harry Styles	Âm nhạc mới của Harry Styles không dành cho tất cả mọi người, thậm chí là cựu đồng nghiệp ban nhạc One Direction của anh, Liam Payne.	Fake
Celebrity	Justin Bieber và Selena Gomez khiến người hâm mộ phấn khích	(CNN) Giống như tình yêu, hy vọng sẽ đến với người hâm mộ Justin Bieber và Selena Gomez.	Legit
Celebrity	Iggy Azalea và Odell Beckham Jr.: Hẹn hò	Bạn có thể ngạc nhiên khi biết tin Odell Beckham và Iggy Azalea đang hẹn hò, nhưng nếu bạn dừng lại và suy nghĩ về điều đó trong một khoảnh khắc, họ thực sự có ý nghĩa hoàn hảo như một cặp đôi.	Fake
Celebrity	Ben Affleck có gương mặt tươi mới: BOTOX BEN	TƯƠI LÊN ?? Sau một năm RẤT HẤP DẪN, các bác sĩ nói rằng có vẻ như Ben Affleck đã làm tươi mới khuôn mặt của mình. Botox cho chất làm đầy chân chim của mình để làm mềm các đường xung quanh miệng.	Fake
Celebrity	Miley Cyrus và Liam Hemsworth Kết thúc đính hôn	Nó đã chính thức kết thúc: Đại diện cho cả Miley Cyrus và Liam Hemsworth xác nhận riêng với NHÂN DÂN rằng lễ đính hôn đã tắt giữa hai ngôi sao.	Fake
Celebrity	FKA Twigs trông khốn khổ vì Robert Pattinson tại Liên hoan phim Cannes | Celeb Giặt bẩn	FKA Twigs và Robert Pattinson được cho là đang phát triển mạnh mẽ. Ngôi sao Chạng vạng và vợ sắp cưới của anh đã tham dự Liên hoan phim Cannes 2017 tuần này. Cặp đôi trông không hạnh phúc như họ được báo cáo. Đã vài tháng kể từ khi người hâm mộ thấy FKA Twigs và Robert Pattinson cùng nhau.	Fake
Celebrity	Dừng lại ngay bây giờ Các cô gái Spice có thể lên kế hoạch tái hợp	Có một số điều mà mọi người không nên đùa. Một cuộc hội ngộ tiềm năng của Spice Girls với cả năm thành viên là một trong số đó.	Legit
Celebrity	Sự tách biệt thử thách của Kim Kardashian và Kanye est kéo dài trong sáu eeks (ĐỘC QUYỀN)	Sau khi trải qua một sự cố vào cuối năm 2016, Kanye est đã giữ một hồ sơ cực kỳ thấp. Nhưng những gì người hâm mộ không biết là rapper và vợ Kim Kardashian đang trải qua một cuộc chia ly thử nghiệm.	Fake
Celebrity	Kanye est, No 'American Idol' For Me	Không có 'American Idol' cho tôi	Legit
Celebrity	Jennifer Lopez A-Rod phù hợp với ay? Anh ấy muốn cưới cô ấy	"Jennifer Lopez, 47 tuổi, là người của Alex Rodriguez, 41 tuổi? Bạn bè của ông được cho là bắt đầu nghĩ như vậy, theo E News. ""Tất cả bạn bè của anh ấy có thể nói rằng anh ấy thực sự thích J.Lo [nhưng] ngay từ đầu họ đã nghĩ rằng đây có thể chỉ là một trò hề"", một nguồn tin cho biết. ""Những người bạn của anh ấy đang dần nghĩ rằng đây thực sự có thể là một trận đấu tuyệt vời."" J-Lo và A-Rod chắc chắn đã tận hưởng thời gian bên nhau vào thứ Sáu, ngày 24 tháng 3 khi họ đi chơi tại khách sạn Bel-Air nổi tiếng."	Fake
Celebrity	Fergie nói cô và Josh Duhamel vẫn là 'những người bạn tuyệt vời'	"Fergie nói mặc dù cô và chồng Josh Duhamel đang chia tay, họ vẫn là ""những người bạn tuyệt vời"" yêu nhau và con trai nhỏ của họ."	Legit
Celebrity	Angelina Jolie, không bị phá vỡ	Tôi không bao giờ mong muốn trở thành người mà mọi người hiểu hay thích, anh ấy Angel Angel Jolie nói. Và đó là OK, bởi vì tôi biết tôi là ai và những đứa trẻ biết tôi là ai.	Legit
Celebrity	Hoàng tử Harry Meghan Markle di chuyển cùng nhau	"Một người bạn thân của ngôi sao ""Suit"" nói với ENQUIRER rằng Meg đang ""đảo ngược cung điện với sự cải tạo của cô ấy"" - nói thêm: ""Cô ấy biết những gì cô ấy muốn Meghan cực kỳ tự tin khi nói về thị hiếu của chính mình"" về cải tạo thân thiện với môi trường, phòng mở thoáng mát, màu sắc trung tính, ghế sofa lớn thoải mái, và các phụ kiện bằng kính và kim loại hiện đại. Nhưng thái độ ""giống như diva"" của thường dân đang khiến một số người trong cung điện co rúm lại"	Fake
Celebrity	Ảnh bìa: Angelina Jolie Solo	Có Angelina Jolie, hiện là một bà mẹ đơn thân, quản lý sự hỗn loạn hàng ngày của sáu đứa trẻ, và chấn thương của cô ấy tách ra từ Brad Pitt, và có Angelina Jolie có bộ phim mới nhất, một bản gốc của Netflix về nạn diệt chủng của Campuchia, là cũng là một lời cảm ơn cho quốc gia đã biến đổi cô ấy. Tại biệt thự LA mới của cô, Jolie tiết lộ sự căng thẳng giữa hai Angelina và lý do cuộc sống của cô sẽ không bao giờ bình thường.	Legit
Celebrity	Blake Shelton giải quyết những tin đồn trên Twitter trong khả năng tốt nhất có thể	Blake Shelton đã có đủ về tất cả các cuộc trò chuyện lá cải liên quan đến anh ta và vợ, Miranda Lambert.	Legit
Celebrity	Đám cưới bí mật hàng đầu của Allison illiams tiết lộ	Allison illiams sẽ kết hôn vào thứ bảy trong một buổi lễ bí mật đầy sao ở phía tây, Trang Six có thể tiết lộ độc quyền.	Fake
Celebrity	Taylor Swift tham gia vào '' Những khoảng thời gian tuyệt vời '' để giữ kín sự lãng mạn của cô ấy	Mặc dù tin tức đã phá vỡ rằng Taylor Swift đang hẹn hò với nam diễn viên người Anh Joe Alwyn, nhưng cô thực sự đã cố gắng giữ bí mật trong bao lâu có thể.	Legit
Celebrity	Anna Faris trả lời Chris Pratt-Jennifer Lawrence Những tin đồn gian lận khi họ quảng bá 'Hành khách' vào ngày sinh nhật của cô	"Nữ diễn viên ""Mẹ"" Anna Faris không muốn để những tờ báo lá cải đến với cô, nhưng khi có tin đồn vào năm ngoái về người chồng Chris Pratt lừa dối cô với bạn diễn ""Hành khách"" Jennifer Lawrence, cô cảm thấy dễ bị tổn thương."	Legit
Celebrity	Jennifer Lawrence nhớ lại thời gian cô say rượu với Kris Jenner và cởi trần	Jennifer Lawrence đã có một vụ nổ cho Jimmy Kimmel trong chương trình đêm muộn hôm thứ Năm.	Legit
Celebrity	Anderson Cooper nói về Kathy Griffin: 'Tôi hy vọng cô ấy quay trở lại'	Anderson Cooper đã nói rõ rằng ông không hài lòng với bức ảnh gây tranh cãi của Donald Trump về Donald Trump, nhưng neo CNN nói rằng ông hy vọng người bạn lâu năm của mình có thể trở lại sau thử thách làm tiêu đề.	Legit
Celebrity	http://www.rollingstone.com/music/news/taylor-swift-new-song-look-what-you-ADE-me-do-apparent-kanye-west-diss-w499090	Taylor Swift phát hành Kanye est Diss Song	Legit
Celebrity	https://www.vanityfair.com/style/2017/09/jim-carrey-roasts-f Fashion-week	Jim Carrey tham dự bữa tiệc eek thời trang chỉ để nướng bữa tiệc thời trang eek	Legit
Celebrity	Kendall Kylie ho? Caitlyn Jenner Khởi động kế hoạch áp dụng	RadarOnline.com có thể tiết lộ độc quyền rằng Caitlyn Jenner đang tích cực tìm hiểu quy trình nhận con nuôi trong một nỗ lực tuyệt vọng để lấp đầy khoảng trống gây ra bởi mối quan hệ căng thẳng của cô với hai cô con gái, Kendall và Kylie.	Fake
Celebrity	Brad Pitt đang chạy lại với Jen Aniston trong cuộc ly hôn của anh ấy với Angelina Jolie (ĐỘC QUYỀN)	Khi Angelina Jolie tiếp tục vặn con dao trong tim Brad Pitt giữa lúc họ sắp ly hôn, nam diễn viên 53 tuổi đang chạy lại với vợ cũ Jennifer Aniston để được hỗ trợ, In Touch đã hoàn toàn biết được. Một năm sau khi Angelina, 42 tuổi, bịt mắt chồng hai năm với tờ đơn ly hôn, nữ diễn viên đã thẳng thắn với tờ New York Times, dường như gợi ý rằng sáu đứa con của cô sẽ tốt hơn nếu không có bố.	Fake
Celebrity	Selena Gomez Kế hoạch của eeknd sẽ nhân đôi ngày đó Jennifer Aniston Justin Theroux	"Lời khuyên về tình yêu Jennifer Aniston, 48 tuổi, đã cho Selena Gomez, 24 tuổi, chắc chắn đã được đền đáp. Vậy ngôi sao A-List cảm thấy thế nào về cô nàng mới của mình The eeknd, 26? ""Jen không thể hào hứng hơn với Selena. Cô ấy cảm thấy như có ai xứng đáng được hạnh phúc và tìm thấy tình yêu đích thực đó là Selena"", một người trong cuộc nói với HollywoodLife.com ĐỘC QUYỀN. Thật ngọt ngào"	Fake
Celebrity	Kim Kardashian và Kanye est Tìm kiếm quyên góp từ thiện, không phải quà tặng cho em bé	Không có quà cho em bé ở đây, làm ơn	Legit
Celebrity	JLo đã bị NBC bỏ rơi sau khi xếp hạng khủng khiếp - ĐỘC QUYỀN	JLo đã bị NBC bỏ rơi sau khi xếp hạng khủng khiếp - ĐỘC QUYỀN	Fake
Celebrity	Là Hoàng tử Harry đối đầu với Yale?	KHÔNG phải vì Hoàng tử illiam đã chọn St Andrew vì trường cũ của anh ta có sự phấn khích gây sốt như vậy tồn tại trong khuôn viên trường đại học, nhưng các sinh viên hy vọng cuối cùng chia sẻ ký túc xá với một hoàng tử sẽ phải nhìn xa hơn một chút vào lúc này khi có tin đồn rằng Hoàng tử Harry Yale-ràng buộc. Hoàng gia 31 tuổi được cho là đang xem Trường Luật Yale ở Connecticut là bước đi tiếp theo của mình sau khi rời quân ngũ, và các sinh viên rất phấn khích	Legit
Celebrity	Angelina Jolie đe dọa Brad Pitt: Đừng mang theo những đứa trẻ xung quanh Jennifer Aniston	Mặc dù Angelina Jolie, 41 tuổi và Brad Pitt, 53 tuổi, đã chọn làm cho các tài liệu pháp lý của họ liên quan đến việc chia tách hoàn toàn riêng tư vào ngày 10 tháng 1 năm 2017, nhưng Angie đã có một yêu cầu mới để thêm vào các cuộc đàm phán chia rẽ của họ. Cô ấy không muốn người bạn nhắn tin mới của Brad, Jennifer Aniston, 48 tuổi, ở bất cứ nơi nào gần con cái, theo In Touch.	Fake
Celebrity	Ryan Seacrest Bạn gái Shayna Taylor Bước ra vì một lý do tốt	Ryan Seacrest đã đưa bạn gái Shayna Taylor ra ngoài vì một lý do tuyệt vời đêm qua	Legit
Celebrity	Beyonce giữ Blue Ivy, khoe bụng bầu trong bộ bikini kỷ niệm ngày	Ôi, bé Beyoncé, người đang mang thai và mong đợi cặp song sinh với chồng Jay Z, đã lên Instagram vào Ngày tưởng niệm, thứ Hai, 29 tháng 5, để khoe bụng bầu trong một bức ảnh đáng yêu có con gái 5 tuổi của họ, Blue Ivy.	Legit
Celebrity	Chúc mừng? Sloppy Jessica Simpson Eric Johnson Trở thành Booze Moguls	Jessica Simpson và Eric Johnson yêu thích sự say mê của họ rất nhiều, họ đang xem xét biến niềm đam mê của họ thành một liên doanh kinh doanh mới, RadarOnline.com đã độc quyền học hỏi.	Fake
Celebrity	Giải thưởng điện ảnh Hollywood: Xem những gì Angelina Jolie, Margot Robbie và nhiều người khác đang mặc	Lễ trao giải điện ảnh Hollywood diễn ra tối qua tại Los Angeles, với Margot Robbie (ảnh trong Louis Vuitton), Angelina Jolie và Dakota Johnson trong số những vị khách quyến rũ.	Legit
Celebrity	Kanye est - 'Suy sụp thần kinh' ... Bị đẩy ra khỏi lễ kỷ niệm tang lễ của mẹ	Đẩy lên cạnh bằng kỷ niệm tang lễ của mẹ	Fake
Celebrity	Miley Cyrus và Liam Hemsworth đeo nhẫn cưới trên 'SNL' - và bây giờ người hâm mộ tin chắc rằng họ đã kết hôn	"Cặp đôi đã ở trong bản phác thảo ""Saturday Night Live"" cùng nhau. Tối thứ bảy trực tiếp / YouTube"	Legit
