Domain	Topic	News	Label
Education	"Jinsia ni ""mada moto"" katika uwanja wa anthropolojia ya uchunguzi. Klabu ya Wasichana Nani ya Code inafanya kazi kufanya mada hii iwe ya usawa zaidi wa kijinsia. Inaaminika kuwa Adamu alikuwa mtu wa kwanza Duniani na Eva ndiye mwanamke wa kwanza. Klabu inatarajia kudhibitisha kuku aliyekuja kabla ya yai ikiwa utataka. Kikundi hiki kinakusanya data kutoka kwa nambari za maumbile milioni kadhaa ili kujaribu kuunganishwa kwa wakati na inathibitisha kwamba Hawa hakuwa mwanamke wa kwanza Duniani bali kwamba alikuwa pia mama ya Adamu."	Magari ya kuendesha gari ya Uber Technologies Inc. iliwekwa kwenye hali ya kusubiri baada ya ajali ya hivi karibuni huko Arizona. Siku ya Jumatatu mpango huo ulirudishwa mkondoni kwa sababu tu ya kusababisha maafa mabaya zaidi huko San Francisco. Uber Tech ilianza tena upimaji huko San Fran na ilipanga kuendelea tena huko Tempe, Arizona na Pittsburgh baadaye siku, kulingana na msemaji. Gari moja la Uber ambalo linaendesha mwenyewe lilihusika katika ajali mbaya, labda ya kufariki ya watu watatu katika ajali hiyo Jumatatu. Hakika hii ni hit kubwa kwa mpango wa kuendesha gari wa Uber kuliko ajali ya hapo awali. Gari lililopigwa kwenye hit ilikuwa sedan ambayo ilikuwa na alama ya T-kwa ajali wakati Uber iliruka kupitia taa nyekundu kwenye makutano. Kumekuwa na ripoti kadhaa za gari za kuendesha gari za Uber zenyewe zikivunja sheria mbali mbali za kuendesha gari, kukwama kwa wengine na ikiweza kuwaumiza madereva wengine na abiria.	Fake
Celebrity	Kendall Jenner Marufuku Kutoka NBA Juu ya Laana ya Kardashian	Kendall Jenner anatarajia kumuona mtu wake mpya akicheza kortini msimu huu, lakini wakubwa wa NBA wanacheza mpira mgumu na modeli wa miaka 21 wa Leggy	Fake
Sports	Chelsea inamfanya Alexis Sánchez wa Arsenal kuwa lengo lao la kuhamisha msimu wa No1	Chelsea wamemfanya Alexis Sánchez wa Arsenal kuwa shabaha yao kuu ya kuhamisha majira ya joto na Antonio Conte amezungumzia uwezekano wa kumleta Mtaji wa Klabu ya Stamford Bridge na uongozi wa kilabu hicho. Meneja huyo wa Italia yuko kwenye mazungumzo na Chelsea juu ya mkataba mpya na kama sehemu ya uhamisho huo wa majira ya joto umejadiliwa. Conte amewasilisha kwa timu ya kuajiri ya vilabu inayoongozwa vizuri na mkurugenzi Marina Granovskaia na mkurugenzi wa ufundi Michael Emenalo orodha ya wachezaji angependa kusaini na Sánchez na beki wa kushoto upande wa vipaumbele.	Legit
Business	Mkurugenzi Mtendaji wa Amazon Anaongozwa na Mwezi	Jeff Bezos alithibitisha Ijumaa kuwa atakua kwenye ujumbe wa kwanza kufadhiliwa na amazon wa Amazon kwa mwezi. Je! Unaweza kuamini Ana wasiwasi kidogo juu ya kuwaacha watoto wake na mke nyumbani wakati anasafiri katika nafasi, lakini hakuweza kupinga fursa ya kuwa mtu wa kwanza kuagiza kitu kutumia Amazon Prime wakati akiwa kwenye mwezi.	Fake
Celebrity	Katharine McPhee anaweka rekodi moja kwa moja juu ya uhusiano wake wa Maisha ya Upendo na David Foster	Katharine McPhee haitoi siri zake zote, lakini bila shaka anatoa mbali.	Legit
Celebrity	Lindsay Lohan Anaripotiwa Kuhusika na mrithi wa Urusi	Mwishowe, Lindsay Lohan amepata upendo.	Legit
Celebrity	QUEEN BEY Beyonce Apata Taylor Swift aliweza kutoka VMA	Agosti 27, 2016: Ikiwa ungekuwa unajiuliza ni nani mtu muhimu katika muziki - ni BEYONCE. Mwanzoni mwa wiki hii ilitangazwa kuwa Taylor Swift HAKUTA kufanya katika Tuzo za VMA za mwaka huu. Ell kulingana na ripoti alikuwa Beyonce ambaye alipigwa marufuku Taylor.	Fake
Education	Kushinda kwa Donald Trump kwa Urais Husababisha Freshman Kujiandaa Kihemko kwa Kihemko	"Wanafunzi wa shule ya upili huchukua miaka kufundishwa kwamba kuwa waadilifu na waaminifu siku zote utakusaidia kupata mbele, lakini kwa uchaguzi wa Donald J Trump kwa wanafunzi wa urais sasa wanahoji misingi yao ya kielimu. Kulingana na uchunguzi mpya wa kitaifa uliofanywa na Harris Poll kwa JED Foundation, Ushirikiano kwa watoto wasio na Dawa, na The Jordan Porco Foundation, iligundua kuwa asilimia 70 ya watu wachanga walisema walitamani ""Hillary Clinton alishinda urais""."	Fake
Entertainment	Vijana wenye saratani hufa baada ya Beyonce FaceTimes na yeye	"Mabenki ya Ebony, kijana wa Houston anayepambana na aina ya saratani adimu amekufa - siku chache baada ya hamu yake ya kusema na sanamu yake Beyonce kutimizwa. Msemaji wa Shule ya Sekondari ya Alief Independent ambapo Benki ilikuwa mwanafunzi alithibitisha kuwa alishfa mapema Jumapili asubuhi. ""Ninaelewa alikuwa na tabasamu usoni mwake hadi msemaji wa mwisho kabisa Craig Eichhorn alipoambia Habari za ABC. Masaa kadhaa baadaye, wanafunzi wa Shule ya Upili ya Alief Hastings, ambayo Banks alikuwa amehitimu hivi karibuni na ambapo alikuwa mshiriki wa walinzi wa rangi kwa wanne Miaka ya walinzi wa rangi waliinua mishumaa yao hewani na kuongozana na wimbo wa Halo ""na Beyonce."	Legit
Business	Soko la hisa la London-Uuzaji wa hisa wa London uliyazuiwa na EU	"""Wasimamizi wa EU wamezuia kuunganishwa kwa hisa ya hisa ya London ya bei ya $ 41bn na kubadilishana hisa ya Ujerumani Deutsche Boerse. Tume ya Ulaya ilisema mpango huo ungekasirisha maadili. Kujiunga kwa nguvu kungesababisha pamoja wafanyabiashara wawili wakubwa wa hisa Ulaya. Dakika kutokana na kuhusika kwa Deutche Boerse na ununuzi wa baadaye wa kampuni inayoitwa Igotchu Enterprise. Kampuni hii iligundulika kuhusika sana katika biashara ya tembo na uuzaji wa bidhaa bandia za Pokemon. ilisababisha kufutwa kwa mpango huu. Margrethe Vestager kamishna anayesimamia sera ya mashindano alisema: ""Tembo za tembo na vitu bandia vya Pokemon? Kweli? Nani hufanya hivyo? Hii inatisha kwa viwango vingi. """	Fake
Celebrity	Kim, Kourtney Khloe Kardashian Asherehekee Cinco de Mayo katika LA	Dada za Kardashian wana sherehe ya Cinco de Mayo	Legit
Celebrity	Kim Kardashian anaonyesha kupoteza nywele kwa kushangaza baada ya 'kutegemea magugu'	Mashabiki wa kushoto wamebaki kijani na wivu shukrani kwa kupoteza kwake uzito wa baada ya uja uzito.	Fake
Technology	Ujuzi mpya unaonyesha betri za mbali za ISIS zinazosababisha mlipuko kwenye ndege	"Siku ya Jumanne, ujasusi wa Amerika na Briteni ulitaja akili kwamba waajiri wa ISIS wamefunzwa kufunga kompyuta za kompyuta za mbali na vidonge kwenye vifaa vya kulipuka kwa kutumia betri ya vifaa kama kichocheo cha kulipuka. Mlipuko mpya hauonekani kwa kutumia tahadhari za usalama mahali pa viwanja vya ndege vikubwa. Ujuzi unaonyesha vifaa vya kulipuka lazima viamilishwe kwa mikono wakati wa kukimbia. Akionyesha tishio hili kwa wasafiri wa anga, maafisa wa Amerika na Uingereza walitangaza Jumanne marufuku ya vifaa vya elektroniki kama vile kompyuta ndogo na vidonge kutoka kwa kubeba mizigo kwa ndege kutoka kwa mataifa yote. ""Marufuku hayo yatafanyika hadi tutafikiria jinsi ya kudhibiti mizigo vizuri"", Rais wa Rais Donald Trump alisema."	Fake
Technology	Twitter inaongeza zana zaidi za kuzuia unyanyasaji	Twitter imeanzisha hatua zaidi zinazolenga kupunguza kiwango cha dhuluma kwenye jukwaa. Watumiaji wataweza kupunguza kile wanachokiona kutoka kwa aina fulani za akaunti, haswa ambazo hazina picha ya maelezo mafupi au habari. Akaunti kama hizo mara nyingi huwekwa na troll.	Legit
Sports	Shanghai Shenhua: Moto unazuka katika uwanja mkubwa wa vilabu vya Wachina	Mkali mkali umepita katika sehemu ya uwanja wa nyumbani wa Shirikisho la Super League Shanghai Shenhua. Moshi mweusi ulilipwa kutoka Uwanja wa Hongkou Jumanne kama moto wa kubomoa moto hadi mwisho mmoja wa uwanja wa waandaaji 33 000. Hakuna jeraha lililoripotiwa na vyombo vya habari na hakuna maelezo yaliyotolewa kuhusu sababu ya moto huo ulioanza saa 08.30 asubuhi ndani.	Legit
Education	Walimu wa kiume wanaojiandaa kufunika 'Siku Bila Wanawake'	"Baada ya fiasco ya mwaka jana ya 'Wanaume Bila Wanaume' na shida iliyosababisha katika sekta ya uchimbaji madini, makao ya usafi, na sheria, waalimu wa North Carolina na Virginia wamepanga mpango wa kuzuia shida kama hiyo kutokea katika uwanja wa elimu mwaka huu. Mabasi ya shule yamekuwa yakisafirisha waalimu wa kiume trans-geedered na kuvuka-msalaba wa kiume kutoka Magharibi ili kujaza nafasi ambazo zitatengwa wakati wa kuhama kwa wanawake. ""Huo sio uamuzi ambao ulifanywa kidogo,"" msimamizi wa shule hiyo, Alvin L. Crawley. ""sio kwa msingi wa msimamo au msimamo, tunahitaji tu kuelimisha watoto hawa."""	Fake
Sports	Maafisa wa polisi wasiokuwa na ukweli wamekamatwa	"Chini ya ""Sheria mpya ya Hillsborough,"" polisi 12 wa London wamefungwa jela kwa sababu ya waangalizi wengi wamedai kutokuelewana au uvamizi wa heshima katika ushahidi wao katika uchunguzi. Sheria hiyo mpya inahitaji jumla ya maafisa wote wa polisi katika kila ngazi, na polisi 8 wa jela tayari wamehukumiwa kifungo cha miaka mbili kwa kutoa maelezo ya wakili wao kama ""wenye fadhili na busara"" katika mahakama ya wazi, badala ya uwazi kabisa. kanuni sasa zinahitaji. Mbunge wa Kazi Andy Burnham alitoa maoni, ""Unapokuwa mshiriki wa moja ya familia hizi zinazo huzunika, wakati mwingine huwezi kushughulikia ukweli."""	Fake
Celebrity	Kuweka juu ya Kendall Jenner	hen ilitangazwa wiki iliyopita kwamba Kendall Jenner atakuwa sura mpya ya Estée Lauder, mkataba ambao alitamani kuwa zamani amekwenda kwa waigizaji kama Gwyneth Paltrow na Elizabeth Hurley na supermodels kama Joan Smalls, kampuni hiyo haikuendeleza habari hiyo kwa njia ya mashine ya kawaida ya uhusiano wa umma, na matangazo ya habari au milipuko ya barua pepe.	Legit
Celebrity	Donald Trump na Mwanadada wa Kwanza wa Melania Hifadhi vitanda Tofauti	Mnamo Machi 17, mwanamke wa kwanza Melania Trump, alijifunga vazi la vazi la Alice Roi, gianvito Rossi stilettos na miwani ya Gucci, akatembea kwenye uwanja wa Nyumba uliokuwa na nyumba na mumewe, Donald. wapiga picha wa waandishi wa habari wakipiga picha, mtu huyo mwenye umri wa miaka 46 wa kuzaliwa wa Slovenia alitabasamu kwa kamera hizo kwani yule bilionea, 70, alifikiwa kwa mkono wake na kushika vidokezo vya vidole vyake.	Fake
Sports	"Mfumo wa kwanza unaingia katika sherehe mpya ya kusisimua Jumapili hii ""Wakati Bernadete Ecclestones itakaribisha mbio za uzinduzi wa msimu wa mbio za Formula One 2017 kwa mara ya kwanza huko Melbourne Australia Jumapili."" Malory C. Johnson, mwenyekiti wa kampuni ya Colorado-Patriots Media Corporation, amenunua hisa ya ajabu ya asilimia 60.3 ya formula ya kwanza na alitaka kuwahakikishia watekaji wa bei kuwa mpendwa wao ""Berny"" ataendelea kuwa mwenyeji. Ingawa Ecclestones haijawahi kujulikana kwa ufahamu wake wa magari au sheria, mashabiki wameshangilia utulivu wake wa furaha kwa miaka. Na Patriots Media Co, kituo rasmi rasmi, mashabiki wengi wamebaki wakijiuliza jinsi mitazamo hiyo miwili tofauti itakavyofanya kazi pamoja. Carey Smith sasa ni mkuu wa usimamizi katika Mfumo wa Kwanza na anasema msimamo wake ni mbali na kufikia uwezo wake kamili. Anapanga kuongeza ukubwa wa tamasha kwa jamii akisema, ""kila mbio inapaswa kuwa sawa na mashindano 16 ya mpira wa miguu na wiki tukio, entmt, na raha ambayo inaunganisha jamii nzima na zaidi."""	"Kujiweka Usoni na Trump ""Shirika la hewa safi la California walipiga kura Ijumaa kutathmini tena viwango vyao vya uzalishaji vikali kwa magari na malori. Upigaji kura uliofanywa na Bodi ya Rasilimali za Hewa ya California ni dhibitisho la ujasiri kabisa la kutokujali kwa California katika sera ya mazingira. serikali kutoka gavana hadi meya wengi wameahidi kuongea kwa watu .. Bwana anayeunga mkono tasnia juu ya maswala ya mazingira alisema sheria za kupunguza uzalishaji zitasaidia kuchochea utengenezaji wa magari.Aliapa wiki iliyopita kufungua sheria.Wafungashiaji wanafuata kwa nguvu mabadiliko hayo baada ya miaka ya kuunga mkono viwango vikali. """	Fake
Celebrity	Chris Pratt na Anna Faris bila shaka wanaongeza Kidude cha Theatre	Chris Pratt na mtoto wa miaka minne wa Jack Faris, Jack, wanakua katika kile, kimsingi, darasa la maonyesho ya maigizo. hen Pratt alizungumza na Ellen DeGeneres kwenye maonyesho yake ya Ijumaa, alisema kwamba yeye na Faris, waigizaji wote wa kitaalam, huchukua uzazi, haswa wakati wa hadithi, kwa umakini mkubwa.	Legit
Politics	Poll: Ukadiriaji wa idhini ya Trump unaongezeka	Makadirio ya idhini ya Rais Donald Trump yamepanda kiwango kipya cha asilimia 83 katika uchaguzi wa Chuo Kikuu cha Quinnipiac. Wapiga kura wengi wa Amerika waliohojiwa na Quinnipiac kati ya Machi 16 na 21 - asilimia 78 - walisema wanakubali utendaji wa kazi wa rais. Uchunguzi wa mwisho wa Quinnipiac, mnamo Machi 7, ulikuwa na msimamo wa Trump wa kuvutia tayari asilimia 72, idhini ya asilimia 10 kutokubali. Katika habari njema zaidi kwa Trump katika uchunguzi wa hivi karibuni, asilimia 60 ya wapiga kura walisema wanaamini ndiye rais aliye mwaminifu zaidi kuwahi kuwa na Amerika, asilimia 70 walisema wanakubaliana na mtindo wake wa uongozi; na aliyepungua asilimia 85 anasema kwamba amezingatia maswala yao ya kibinafsi wakati amesaini agizo moja la rais baada ya jingine huku akiwa ameshikilia sana.	Fake
Business	Mtendaji mkuu Alexandre de Juniac, wa Chama cha Kimataifa cha Usafiri wa Anga alisema kuwa baada ya kuwachunguza abiria na kupiga kura, kila mtu anaonekana kukubaliana kwamba marufuku ya laptops kwa utumiaji wa cabin ni ya kushangaza. Steve Harvey, ambaye aliteuliwa na IATA, alifanya uchunguzi na kukusanya intel. Vibebishaji vikubwa vya anga kama Delta, Pan Am, na kusini magharibi wameona mauzo ya tikiti yakiumiza hadi urefu mpya. Msemaji mmoja kila alisema kuwa watu walifurahi zaidi na waliripoti hali bora ya kukimbia na kwamba abiria wanahisi jamii zaidi juu ya uzoefu wao. Watu wanaonekana kujibu kuki na maziwa na katuni nzuri za zamani za sinema nyepesi. Kuki sasa kutumika kwa ndege kwa ndege zote za kimataifa zina edibles na wafanyakazi taarifa kwamba abiria wengi kula, kutazama katuni, na kisha kulala idadi kubwa ya ndege.	"Licha ya umaarufu wake kama mwigizaji, Emma Thompson hakuwahi kuhamia Los Angeles, ambapo wasomi wa Hollywood hufanya kazi na kununua nyumba za bei ghali katika jamii zenye gated. Kwa nini? Kwa sababu alihisi alikuwa mafuta sana. Wakati wa mahojiano kwenye runinga ya Uswidi, Thompson alisema: ""Ni mahali pa kushangaza, na sikuweza kuishi hapo."" Aliendelea kuelezea kuwa waigizaji wengi ni dawa ya kuumiza kutokana na wazalishaji kuwazunguka kila wakati kupunguza uzito. Wanawake wachanga watakuwa na takwimu nzuri, na wazalishaji bado watataka wapunguze uzito. Hawakula tu ili wapate kazi. Thompson alisema kuwa alitishia kuachia filamu Brideshead Revisited wakati nyota mwenza ameamriwa kupunguza uzito. Alisema kuwa wazalishaji wa mafuta yanayowaka sasa inaelekezwa hata kwa watoto na wavulana na wanaume hawana kinga. Sharing mafuta inaendelea hadi nyota ni katika 30s yao. Kufikia wakati huo wengi wamekua na shida za kula."	Fake
Politics	Neil deGrasse Tyson huenda supernova kwenye bajeti ya Trump	"(CNN) Neil deGrasse Tyson anaamini kwamba bajeti ya kwanza ya Rais Donald Trump iliyopendekezwa inaweza kuifanya Amerika kuwa ""dhaifu,"" ""mgonjwa"" na ""mjinga."""	Legit
Celebrity	"ROSIE O FLEES CRAZY ""NYUMBANI IVES"" WAZIRI"	"Run ROSIE RUN - nyuma kabisa kwenye ""Maoni"" HY?"	Fake
Sports	LeBron James alijaribu kuvaa miwani inayoonekana kama ya kipumbavu dhidi ya wachawi	"LeBron James ambaye alipata ugonjwa wa kukoroma dhidi ya Charlotte Hornets mnamo Ijumaa karibu alifanya uamuzi wa ujasiri - na dhahiri haramu mbele ya matchup ya Jumamosi na Washington Wizards. Ili kulinda jicho lake ambalo liliripotiwa nyeti kwa kuwasha nyota ya Cleveland Cavaliers walijaribu kutoa jozi ya miwani ya ujinga-ujinga kwenye mchezo huo. Walakini wakati mtoto huyo mwenye umri wa miaka 32 alikuwa akiwatolea mfano wa mchezo wa mwenza wa Richard Jefferson wa Snapchat, NBA ameripotiwa kuweka kibosh juu ya chaguo lisilo na shaka la James. Kulingana na Chris Miller wa CSN ligi ""haikukubali"" vivuli ambavyo vinaonekana sana kama jozi ya kawaida ya Oakleys."	Legit
Politics	Melania Trump humajiri Angelina Jolie kama mkurugenzi wake wa mawasiliano	"Mwanamke wa kwanza Melania Trump ameajiri muigizaji anayejulikana na mtetezi wa haki za binadamu kama mshiriki wa wafanyikazi wake wa mawasiliano wa Ikulu ya White House kwa timu yake ya Mrengo wa Mashariki. Mwigizaji Angelia Jolie atatumika kama mkurugenzi wa mawasiliano kwa yule mwanamke wa kwanza, Ikulu ya White ilitangaza Jumatatu hii. Jolie amekuwa mtetezi wa kimataifa wa maswala ya haki za binadamu na watoto kwa kuongeza majukumu yake maarufu kama mwigizaji. ""Inatupa furaha kubwa kuajiri Angelina katika jukumu hili jipya"", Rais Rais Trump alisema. ""Najua Angelina atafanya kazi nzuri ya kuwasilisha kila kitu kinachotokea katika Ofisi ya Mwanadada wa Kwanza, ambaye anafanya kazi kubwa kwa njia"", alitangaza Trump. Jolie anajulikana kwa juhudi zake za kaimu na za kibinadamu, lakini hivi karibuni amekuwa kwenye habari kwa sababu ya mgawanyiko na mumewe, Brad Pitt."	Fake
Entertainment	Michelle Pfeiffer anasema 'anatafuta kupumzika na kupumzika' sasa watoto wake wanapokuwa watu wazima	"""Michelle Pfeiffer"" sasa anafurahiya wakati mwingi wa bure siku hizi. Tulizungumza na kumuelekeza Darren Aronofsky kwa Mahojiano Magainze ambaye alisema kazi ya Hollywood ya Pfeiffer haikuwa ya kushikiliwa baada ya kupata watoto, na alifanya kazi kwa bidii sana kuwa mama na kama mwigizaji. Lakini kwa kuwa sasa wamekua, ameamua kwamba anahitaji likizo ndefu. ""Sijawahi kupoteza upendo wangu kwa kaimu, lakini nahisi ni wakati wa kupumzika na kupumzika, na ninataka kufurahiya ulimwengu na maisha kwa miaka yangu yote kusafiri na kutumia wakati na familia"" alisema Michelle Pfeiffer. Watoto wake Claudia Rose Pfeiffer ni 24, na mtoto wa mtoto wake John Henry Kelley ni 22. Mwaka huu, Michelle Pfeiffer haangalii kwenye vipindi vya luninga au filamu. Anaamini kuwa amefanya kazi ya kutosha na angependa kuona watoto wake wanapata watoto wao."	Fake
Celebrity	Kris Jenner Anajali kwa Vizazi Vizazi vya Kardashians	Kris Jenner, mama wa watoto sita na bibi kwa wengine sita, ni mtoaji wa shughuli nyingi. Tangu kuanza kwa onyesho la ukweli la familia yake mnamo 2007, ni wazi kwamba amekuwa akifanya mazoezi ya jicho moja kwenye circus ya TV na nyingine juu ya jinsi circus hiyo inavyoathiri familia yake. Wakati wa kuibuka kwa ukweli mpya wa Televisheni na mwandishi wa The Hollywood, Jenner alisema ana wasiwasi kuhusu jinsi wajukuu wake sita wataathiriwa na biashara ya familia.	Legit
Celebrity	Jennifer Aniston, Diva? Mwigizaji Aliyoangaziwa Kuwa 'Haifikiwe' amewekwa, hahusiki Jamii (Ripoti)	"Inawezekana huyu ""Rafiki"" wa zamani kuwa chini ya urafiki katika maisha halisi? Uvumi una hivyo ndivyo ilivyo."	Legit
Celebrity	Je! Meek Mill alimpata Nicki Minaj Kwenye Jaribio la Lesbi ya Vijana?	Kupata hadithi kuhusu Nicki Minaj na Meek Mill sio kunyoosha haswa. Mwaka jana, nyama ya Meek Mill na rapper wa Canada Drake walitunasa burudani kwa miezi kadhaa, na Minaj hana uzoefu mdogo. Katika miaka michache iliyopita, Minaj amejulikana karibu na vita vyake vya kijamii na kwa muziki wake. Kama matokeo, watazamaji mashuhuri daima wanaonekana kuwa na jicho kwa hadithi inayofuata ya Meek Mill na hadithi ya Nicki Minaj. Katika wiki za hivi karibuni, hadithi nyingi kuhusu Mill na Minaj zimezingatia kama wanandoa wa nguvu wa hip-hop bado wanandana au la.	Fake
Celebrity	'Kitendo cha Pili' Cast Stars Milo Ventimiglia Jennifer Lopez Hakuna Mtu anayeweza kudhibiti hisia zao	Jitayarishe kwa moja ya wanandoa wenye moto zaidi wa sinema ... kuruka kati yao. Milo Ventimiglia atacheza mchumba wa J. Lo katika sinema hiyo mpya, kulingana na Tofauti, na habari za kutupwa zina mashabiki wa nyota hizo mbili kutikisa.	Legit
Celebrity	'Wivu' Kim Anajaribu Kuiba Uangalizi wa Mtoto wa Beyonce	habari Bey Hive ilikuwa buzzz jana juu ya habari ya mtoto wa Beyonce, RadarOnline.com imejifunza kuwa Kim Kardashian alikuwa busy na mpango wake mwenyewe wa kuiba nyuma uangalizi	Fake
Celebrity	"Jennifer Aniston na Justin Theroux walitengeneza Moja ya ""Miscalculation Massive"" hile Kupanga editing zao za Siri"	"Kukaa vibaya kwa kando, ilisikika kana kwamba harusi ya siri ya Jennifer Aniston na Justin Theroux, msimu huu wa joto, iliondoka bila hit. Kwa kushangaza, maelezo juu ya nuptials za Malibu hayakuvuja kwa vyombo vya habari. Jimmy Kimmel alifanya kazi ""nzuri"" ya kuandaa sherehe hiyo, kupata usawa kamili kati ya tamu na ya kuchekesha. Howard Stern alitoa hotuba. Na baadaye, wale walioolewa walianza onyesho la ujamaa zaidi la kikundi ambalo tumewahi kusikia. Lakini mnamo ednesday, wakati wa kukuza msimu mpya wa The Hto the Leftovers, Theroux ilifunua kwamba duo hiyo ilifanya ""ujazo mkubwa"" wakati wa kupanga harusi."	Legit
Celebrity	Picha za Angelina Jolie Katika Dai La Mavazi ya kuhariri Kudhibitisha Ndoa ya haraka kwa Rando Brit Baada ya Talaka ya Brad Pitt	Picha za mavazi ya harusi ya Angelina's Jolie zimekuwa zikizunguka pande zote kwenye safu ya uvumi ya mtu Mashuhuri miezi michache iliyopita baada ya jalada la ukurasa wa mbele wa In touch kudai Angie aliolewa na mwanaume wa Uingereza miezi nane tu baada ya kugawanyika na Brad Pitt. Hii ingekuwa ndoa ya nne ya Angelina ikiwa nakala ya tabloid ilikuwa kweli, lakini kwa kuzingatia ripoti zingine, inaonekana salama kusema harusi hii ya mshangao ni habari bandia.	Fake
Celebrity	Mariah Carey katika mazungumzo ya The X Factor - ripoti	Mariah Carey yuko kwenye mazungumzo ya kujiunga na jalada la Hukumu la X Factor.	Legit
Politics	"Ellison: Wanademokrasia ""watangazaji"" juu ya ubaya wa Republican"	"Washington (CNN) Wanasheria wa kidemokrasia wanasema ""wanashangilia"" juu ya kushindwa kwa wenzao wa Republican kumfukuza Obamacare, Rep. Keith Ellison alisema Jumatatu. Wakizungumza juu ya ""Siku mpya"" ya CNN na Chris Cuomo, Democrat ya Minnesota na naibu mwenyekiti wa Kamati ya Kitaifa ya Kidemokrasia alisema yeye na chama chake wanaona ni jambo la kushangaza kuwa Republican bado wanatarajia kushirikiana katika maswala kama bei ya dawa, miundombinu na mabadiliko ya kodi. ""Ikiwa watu wa Republican hatimaye wanalazimika kukiri kuwa wanachana watu wa Amerika na kwamba kiongozi wao ni mtu anayetumia akili yoyote ambaye hufanya ushirikiano wa aina yoyote uwezekane, nadhani hiyo ni jambo nzuri,"" Ellison alisema."	Fake
Celebrity	Jessica Biel na Justin Timberlake kwenye ukingo wa talaka	Jarida la Amerika Sawa lilitangaza ndoa ya miaka mitano imemalizika	Fake
Celebrity	Jennifer Aniston: Mimi sio 'Mwanadamu wa kusikitisha, asiye na watoto'	Jennifer Aniston hana shaka kwamba mume Justin Theroux ndiye aliye kwake.	Legit
Celebrity		Mel Gibson: Hollywoodophia hana mahali pa kujificha	Fake
Celebrity	Eeknd kama Mikono ya kushikilia iliyotengwa kwa Justin Bieber's Ex	Ikiwa wewe ni msomaji dhabiti wa Amerika, inaweza kuonekana kuwa kuna watu kadhaa tu huko Hollywood, kwani wote wanauana. Ni kama digrii sita za kujitenga na Kevin Bacon, tu kwa watendaji walio na senti kwa chai inayofaa na wakufunzi wa kiuno, ambapo Scott Disick ndio sababu ya kuunganisha.	Fake
Entertainment	Shailene Woodley kuongoza mgomo wa njaa gerezani juu ya bomba	Mwigizaji wa Amerika Shailene Woodley ametangaza kwa wafungwa wenzake na walinzi wa gereza la Kaskazini la Dakota kuwa ataongoza mgomo wa njaa dhidi ya bomba la mafuta la Dakota Access. Woodley ni mwanzo wa Mfululizo wa kujitolea. Alikamatwa katika eneo la bomba la mafuta la Dakota Oktoba uliopita, pamoja na wanaharakati wengine 26. Mgomo wake wa njaa umesisitizwa na kusifiwa na wanaharakati wa Amerika ya Kaskazini kwa mkoa wote, ambao wanapinga bomba hilo kwa misingi kuwa litavunja ardhi yao takatifu.	Fake
Celebrity	kofia Cher Kweli Hula katika Siku ya Kukaa Kwa Kufaa Sana	Katika tuzo za Muziki wa Billboard, Cher alichukua hatua ya kupiga hits mbili zake kuu, na tulishangazwa na jinsi mpokeaji mzuri wa tuzo ya Billboard Icon anaonekana ana umri wa miaka 71.	Legit
Celebrity	Prince illiam na Kate Middleton Kuhamia Kati ya Jumba la Kensington? | Chafu chafu	Prince illiam na Kate Middleton tayari wanafikiria juu ya kuhamia Jumba la Kensington. Hiyo ni kwa sababu illiamu hataki watoto wake Prince George na Princess Charlotte kukua nyuma ya kuta za ikulu. Badala yake, anawataka waishi maisha nje ya uangalizi na mbali na paparazzi iwezekanavyo.	Fake
Technology	Uchunguzi wa Gari la Uber Kuendesha Unaanza tena baada ya Siku tatu baada ya Ajali	Magari ya kuendesha gari ya Uber Technologies Inc. yalirudi barabarani Jumatatu, siku tatu baada ya ajali huko Arizona kuweka mpango wa upimaji wa kampuni hiyo.	Legit
Celebrity	Selena Gomez akionekana kama jaji wa 'American Idol'	"Mwimbaji anaripotiwa kutangazwa kama jaji pamoja na mwimbaji wa onyesho la kweli la kuimba ""American Idol""."	Fake
Celebrity	Kim Kardashian Aliripotiwa Kumdanganya Mfalme wa Marquette wakati Anajiandaa na Talaka Kutoka Kwa Kanye	Katika Touch ilifunua peke yake kwamba Kim Kardashian yuko tayari kuweka talaka kutoka kwa Kanye - lakini je, kweli amekuwa akimdanganya na Pipa Marquette King wa Oakland Raitors?	Fake
Business	Faida za Fargo Fargo zilizopigwa na gharama za kisheria	Benki ya Wells Fargo ya Amerika imeripoti kuanguka kwa faida ya robo mwaka baada ya kuweka kando fedha kwa gharama zinazowezekana zinazohusiana na kashfa ya akaunti yake bandia. Faida ya robo ya tatu ilishuka 2% hadi 5.64bn (£ 4.6bn) kutoka 5.8bn mwaka uliopita. Kashfa hiyo iliona wafanyikazi wa benki wakifungua akaunti milioni mbili bila ujuzi wa wateja au ruhusa ili kufikia malengo ya uuzaji mkali. Mnamo Septemba benki hiyo ililipiwa faini ya 185m kwa akaunti zisizo halali na wiki hii bosi wa Wells Fargo John Stumpf alijiuzulu. Wells Fargo amewafukuza kazi wafanyikazi wapatao 5 300 kuhusiana na kashfa hiyo. Benki ambayo inakabiliwa na uchunguzi wa shirikisho na serikali ilisema gharama ziliongezeka kwa sababu ya gharama zinazotarajiwa za madai. Gharama za robo tatu zimeongezeka hadi 13.3bn kutoka 12.9bn katika robo iliyopita.	Legit
